"","Prob Rec","MSP1_1","MSP1_2","MSP1_3","MSP1_4","MSP1_5","MSP1_6","MSP2_1","MSP2_2","MSP2_3","MSP2_4","MSP2_5","MSP2_6"
"1","0","1219","1254","2150","2146.38608356004","0","0","107","209","1241","1282","0","0"
"2","0","187","0","0","0","0","0","201","0","0","0","0","0"
"3","0.866666666666667","183","1219","1249","2150","1211.17741340044","176.870418021714","235","100","190","213","233","1235"
"4","0.866666666666667","177","1210","2148","0","0","0","100","1239","1240.67003054242","0","0","0"
"5","0","2147","2184","2213","0","0","0","1151","1300","1301.81342777215","0","0","0"
"6","0","1247","1210.04270703641","1217.73707917657","0","0","0","190","281","1240","0","0","0"
"7","0.0133333333333333","1237","1267","0","0","0","0","183","209.526205320549","0","0","0","0"
"8","0.0133333333333333","172","211","240","1256","1285","0","154","1284","1286.4568294478","235.114502073318","135.035779653796","0"
"9","0","1298","1331","0","0","0","0","192","1297.26125375923","0","0","0","0"
"10","0","1262","1280","0","0","0","0","167","224","0","0","0","0"
"11","0.16","1255","2147","2212","0","0","0","163","1260","196.75358136327","0","0","0"
"12","0.16","2146","0","0","0","0","0","192","0","0","0","0","0"
"13","0.0666666666666667","1219","1249","1219.57326390691","0","0","0","177","137","1262","0","0","0"
"14","0.0666666666666667","1297.39729265431","2150.11251890748","0","0","0","0","186","1241","0","0","0","0"
"15","0","1218","1239.75254765536","1220.7929095475","0","0","0","99","213","1261","0","0","0"
"16","0","177","2146","2148.82777834778","0","0","0","226","1241","1264","0","0","0"
"17","0.0133333333333333","1301","2146","2147.30840990754","2152.42123082962","0","0","155","255","1241","1284","0","0"
"18","0.0133333333333333","1255.13397090314","0","0","0","0","0","128","0","0","0","0","0"
"19","0.666666666666667","1238","2147","2146.17070950864","2150.11483765827","0","0","178","226","1241","1283","0","0"
"20","0.666666666666667","1243","2153","1280.49635662164","1269.19458408946","0","0","181","228","1243","1284","0","0"
"21","0","211","2153","2154.89583389146","0","0","0","178","238","1241","0","0","0"
"22","0","2148","0","0","0","0","0","150","0","0","0","0","0"
